TRAVELID,hpzl,sj,laneid,longitude,latitude,angle,speed,turn,posm,ftnode
3d249e517d438ceeb068e91ab72ba79f,2,2019-07-01 08:36:00,1187627213094876130,118.76272454464338,30.948891511078546,90.8422933273517,7.18990585385307,R,34.9523331987506,4854_4863
3d249e517d438ceeb068e91ab72ba79f,2,2019-07-01 08:36:30,3,118.76307394596311,30.94815672874801,184.660774846854,7.08293561274824,S,493.358296943288,4863_4724
3d249e517d438ceeb068e91ab72ba79f,2,2019-07-01 08:37:00,3,118.76298386213111,30.947630916754115,184.660774846854,7.08293561274824,S,434.333833503719,4863_4724
3d249e517d438ceeb068e91ab72ba79f,2,2019-07-01 08:37:30,3,118.76311519049653,30.94708705390193,184.660774846854,7.08293561274824,S,375.309370064151,4863_4724
3d249e517d438ceeb068e91ab72ba79f,2,2019-07-01 08:38:00,3,118.76289096605898,30.946572177706457,184.660774846854,7.08293561274824,S,316.284906624582,4863_4724
3d249e517d438ceeb068e91ab72ba79f,2,2019-07-01 08:39:00,3,118.76274214988781,30.945518042836436,184.697157366403,7.08293561274824,S,198.235979745445,4863_4724
3d249e517d438ceeb068e91ab72ba79f,2,2019-07-01 08:39:30,3,118.76264059799801,30.94499319160221,184.697157366403,7.08293561274824,S,139.211516305876,4863_4724
da702a010e0937ab7ba13c2011ae7502,2,2019-07-01 08:10:30,1,118.76286994831398,30.94867079609587,90.8888084013822,35.6761092261497,L,20.8200606811943,4854_4863
da702a010e0937ab7ba13c2011ae7502,2,2019-07-01 08:07:00,2,118.76345241546095,30.948555807015694,3.42376994137151,34.4260634767988,L,1.0,4724_4863
da702a010e0937ab7ba13c2011ae7502,2,2019-07-01 08:11:30,1187624713094886230,118.76246673425074,30.948832123679974,267.456184300184,20.1518845490292,S,274.289539695119,4863_4854
58cad5bc557b61d638e0845a69bddf0a,2,2019-07-01 09:54:00,3,118.76307433601784,30.94872632297064,90.8344823601207,0.0,S,1.0,4854_4863
58cad5bc557b61d638e0845a69bddf0a,2,2019-07-01 09:54:30,3,118.76307211799576,30.948574043756903,90.8344823601207,0.0,S,1.0,4854_4863
da702a010e0937ab7ba13c2011ae7502,2,2019-07-01 08:06:30,2,118.76287014928286,30.946009857249248,4.70263718407424,34.4260634767988,L,287.883862306657,4724_4863
da702a010e0937ab7ba13c2011ae7502,2,2019-07-01 08:11:00,1,118.7630763080059,30.948648867703646,90.8888084013822,0.0,L,1.0,4854_4863
77c7e89448b3f16b445f3aa1b776e836,2,2019-07-01 09:30:30,2,118.76299046549413,30.947123407044305,184.702579836213,35.1476777800479,S,378.003265456061,4863_4724
77c7e89448b3f16b445f3aa1b776e836,2,2019-07-01 09:31:00,1187626833094455830,118.76259632367146,30.944540902541245,176.659878040553,35.1476777800479,S,89.8705115761256,4863_4724
77c7e89448b3f16b445f3aa1b776e836,2,2019-07-01 08:35:00,3,118.76283272495525,30.9444612467949,4.72626560114355,9.86851862906052,L,459.824593482462,4724_4863
77c7e89448b3f16b445f3aa1b776e836,2,2019-07-01 08:35:30,2,118.7627392941961,30.945210286164127,4.70307139056768,9.86851862906052,L,377.586938240291,4724_4863
77c7e89448b3f16b445f3aa1b776e836,2,2019-07-01 08:36:00,2,118.76313919266272,30.945920286078103,4.70263718407424,9.86851862906052,L,295.34928299812,4724_4863
77c7e89448b3f16b445f3aa1b776e836,2,2019-07-01 08:36:30,2,118.76309082445307,30.946667163497143,4.70263718407424,9.86851862906052,L,213.111627755949,4724_4863
77c7e89448b3f16b445f3aa1b776e836,2,2019-07-01 08:37:00,2,118.76320491163811,30.94740067700995,4.70263718407424,9.86851862906052,L,130.873972513778,4724_4863
77c7e89448b3f16b445f3aa1b776e836,2,2019-07-01 08:37:30,2,118.76330377136775,30.948135618492056,4.56492531439205,9.86851862906052,L,48.6363172716075,4724_4863
77c7e89448b3f16b445f3aa1b776e836,2,2019-07-01 08:38:00,2,118.76332018202528,30.94845555831356,3.42376994137151,0.0,L,13.0,4724_4863
77c7e89448b3f16b445f3aa1b776e836,2,2019-07-01 08:38:30,2,118.76342066862368,30.94844954647316,3.42376994137151,0.0,L,13.0,4724_4863
c81868142d2a199a1508c32bbd3fb769,2,2019-07-01 09:09:30,2,118.76260988723465,30.948736118425717,90.8115528988882,26.8373925616139,R,45.7289876026898,4854_4863
c81868142d2a199a1508c32bbd3fb769,2,2019-07-01 09:10:00,2,118.76290973320562,30.94633224841074,184.698586627829,35.574217575467,S,289.688358920299,4863_4724
4d0fd77a9c01b315b93233d934bea3a8,2,2019-07-01 09:36:30,2,118.76300611053041,30.94593611747112,4.70263718407424,32.0518522025368,S,294.808645189921,4724_4863
4d0fd77a9c01b315b93233d934bea3a8,2,2019-07-01 09:37:00,1187634033094833530,118.76349774285686,30.94833164685452,4.52884908947005,32.0518522025368,S,25.5815528141409,4724_4863
4d0fd77a9c01b315b93233d934bea3a8,2,2019-07-01 08:39:30,2,118.76266295779877,30.94862593303476,90.8115528988882,17.770705885393,R,40.4904575230955,4854_4863
4d0fd77a9c01b315b93233d934bea3a8,2,2019-07-01 08:40:00,1187630033094651130,118.76314198718246,30.946523696081197,184.702330192238,35.046888610355,L,312.527898758711,4863_4724
fe6e120de7111263717b0409614274e3,2,2019-07-01 08:51:00,3,118.76314711359183,30.946836488019525,4.70261734596919,35.0756118442856,S,194.025083831938,4724_4863
fe6e120de7111263717b0409614274e3,2,2019-07-01 09:56:00,3,118.76292463617585,30.947122310505428,184.660774846854,35.4168733101973,S,377.492692374086,4863_4724
fe6e120de7111263717b0409614274e3,2,2019-07-01 09:56:30,4,118.76246317320444,30.944491883325107,184.703299813157,35.4168733101973,S,82.3520814557748,4863_4724
fe6e120de7111263717b0409614274e3,2,2019-07-01 08:51:30,4,118.76349071216998,30.94855561687008,3.26485731674164,0.0,S,1.0,4724_4863
348553e489eb472209f149b3ae964292,2,2019-07-01 09:51:00,3,118.76307527585578,30.948790847929967,90.8344823601207,0.0,S,1.0,4854_4863
56dd94dfd91cca55b3cccc520d899b58,2,2019-07-01 09:26:00,2,118.76276371454567,30.948773754299772,270.837126177452,28.5959765026989,S,303.016438220684,4863_4854
56dd94dfd91cca55b3cccc520d899b58,2,2019-07-01 09:51:00,3,118.7630151647628,30.947666100396,184.660774846854,35.3054826220926,S,438.511454270021,4863_4724
56dd94dfd91cca55b3cccc520d899b58,2,2019-07-01 09:51:30,3,118.76278904292396,30.94502695311025,184.697157366403,35.3054826220926,S,144.299099085916,4863_4724
56dd94dfd91cca55b3cccc520d899b58,2,2019-07-01 08:53:30,3,118.76305772048111,30.94788917922288,184.660774846854,32.0256051094623,S,463.592073803345,4863_4724
56dd94dfd91cca55b3cccc520d899b58,2,2019-07-01 08:54:00,3,118.76279663365523,30.945499799646488,184.697157366403,32.0256051094623,S,196.712031224492,4863_4724
27cee1820f0c03ad87ed4430c1e4493e,2,2019-07-01 09:21:30,2,118.76307657570112,30.94641412939114,4.70263718407424,24.0251841602985,L,241.251841602985,4724_4863
27cee1820f0c03ad87ed4430c1e4493e,2,2019-07-01 09:22:00,2,118.76343351550804,30.94819384465025,4.56492531439205,24.0251841602985,L,41.0419736004976,4724_4863
27cee1820f0c03ad87ed4430c1e4493e,2,2019-07-01 09:31:00,1187623443094876930,118.76242911171836,30.948701248980665,81.9986098344111,45.3950778315499,S,64.048719210486,4854_4863
27cee1820f0c03ad87ed4430c1e4493e,2,2019-07-01 09:35:00,2,118.76295449305054,30.946042037240076,4.70263718407424,35.0756118442856,L,283.553539856745,4724_4863
27cee1820f0c03ad87ed4430c1e4493e,2,2019-07-01 09:35:30,2,118.76345765148817,30.9485554937584,3.42376994137151,0.0,L,1.0,4724_4863
d63fe310cfbc9c7b9618f9e94d1290b5,2,2019-07-01 08:09:30,2,118.76287783145418,30.946416989597967,184.702759438596,35.7037774765064,S,298.778331073798,4863_4724
d63fe310cfbc9c7b9618f9e94d1290b5,2,2019-07-01 08:44:00,3,118.76283866102955,30.94481468273223,4.72626560114355,32.3724023554738,S,420.647363431054,4724_4863
d63fe310cfbc9c7b9618f9e94d1290b5,2,2019-07-01 08:44:30,3,118.76313124307659,30.9472275710376,4.70261734596919,32.3724023554738,S,150.877343802106,4724_4863
d63fe310cfbc9c7b9618f9e94d1290b5,2,2019-07-01 08:45:00,4,118.76341843439225,30.948505672555747,3.26485731674164,0.0,S,7.0,4724_4863
5b368eb170a1dd66f797b24886eaa916,2,2019-07-01 09:52:00,2,118.76329008910612,30.94787802651623,184.702579836213,42.7630908361264,S,464.26681739137,4863_4724
5b368eb170a1dd66f797b24886eaa916,2,2019-07-01 09:52:30,2,118.76274837022581,30.944703397701744,184.703127108858,42.7630908361264,S,107.907727090316,4863_4724
8221869061548eb960abb3f98974d93f,2,2019-07-01 09:51:00,2,118.76315144308059,30.947126826442283,4.70263718407424,44.4948043447196,L,161.675682355932,4724_4863
6b7ebc8da1dbe6185ed4c239b8bd828c,2,2019-07-01 09:57:30,3,118.76307458280205,30.946923129147418,184.660774846854,18.5190576504622,S,356.79514352172,4863_4724
6b7ebc8da1dbe6185ed4c239b8bd828c,2,2019-07-01 09:58:00,3,118.76270644406239,30.94555922142166,184.697157366403,18.5190576504622,S,202.469663101202,4863_4724
3354e1e52f371f0084528a87cfd7c293,2,2019-07-01 09:20:00,2,118.76310830476254,30.946674142202372,4.70263718407424,30.3080551333597,L,212.17991741987,4724_4863
3354e1e52f371f0084528a87cfd7c293,2,2019-07-01 09:19:30,3,118.76294280136665,30.944414066547854,4.72626560114355,30.3080551333597,L,464.039731204107,4724_4863
3354e1e52f371f0084528a87cfd7c293,2,2019-07-01 09:20:30,1187632893094874730,118.76314040757163,30.94886807553153,273.887291306835,30.1816373594629,S,338.816373594629,4863_4854
037ddb185ce2aebd2de12043377ea417,2,2019-07-01 09:43:00,3,118.76305169230561,30.946147214384144,4.70261734596919,35.4521485549427,S,271.195476075991,4724_4863
037ddb185ce2aebd2de12043377ea417,2,2019-07-01 09:43:30,1187634033094833530,118.76353244945261,30.948334149487298,4.52884908947005,0.0,S,25.0,4724_4863
87a64e02848693e9e59d864df16a8f6c,2,2019-07-01 08:44:30,3,118.76292548234181,30.946256027744987,184.696538225534,35.3054826220926,S,281.598198171831,4863_4724
65ad6cb7e3511dd9b2b476ce24336898,2,2019-07-01 09:42:30,2,118.763161903871,30.94682278281766,184.702579836213,35.5151093384779,S,346.285785235202,4863_4724
4b74c2ec4661623f6088fdfa42cb8ab2,2,2019-07-01 09:28:30,2,118.76317898763689,30.94708209176078,184.702579836213,27.4883090462665,R,375.146428685294,4863_4724
4b74c2ec4661623f6088fdfa42cb8ab2,2,2019-07-01 09:29:00,3,118.7626194712263,30.945056948258735,184.697157366403,27.4883090462665,R,146.077186633073,4863_4724
a82e033aae7dace0ca874ffc2d37f36e,2,2019-07-01 08:52:30,2,118.76308008596999,30.94675890571167,4.70263718407424,45.4620827000396,L,203.053700889065,4724_4863
918a53e734f44bb081bb13ac7a023ee3,2,2019-07-01 08:05:30,1,118.7630163112452,30.948814923043162,90.8888084013822,0.0,L,7.0,4854_4863
918a53e734f44bb081bb13ac7a023ee3,2,2019-07-01 08:06:00,1,118.76301343535769,30.94862954788421,90.8888084013822,21.6,L,7.0,4854_4863
a82e033aae7dace0ca874ffc2d37f36e,2,2019-07-01 08:53:00,1,118.76299425937246,30.9488844099871,270.836956412642,13.5436819646728,S,323.732844205138,4863_4854
a82e033aae7dace0ca874ffc2d37f36e,2,2019-07-01 09:11:30,1,118.76307808157313,30.948763189040513,90.8888084013822,0.0,L,1.0,4854_4863
a82e033aae7dace0ca874ffc2d37f36e,2,2019-07-01 09:12:00,1,118.76308010267614,30.948893466144042,90.8888084013822,0.0,L,1.0,4854_4863
000856544d291aa0075bd6b44e9882f3,2,2019-07-01 09:18:30,1187629263094652230,118.76306728462754,30.94649084183326,184.701617726557,29.9561977854947,S,308.883143906473,4863_4724
000856544d291aa0075bd6b44e9882f3,2,2019-07-01 09:18:00,1187632353094876330,118.76332853779014,30.948725393978155,181.396973242605,29.9561977854947,S,558.518125452262,4863_4724
4b857f0f3b64cd75e9fc7b9ed5061da8,2,2019-07-01 09:13:30,3,118.76296999387968,30.94724861472769,184.660774846854,28.1437135810427,R,391.884910847815,4863_4724
4b857f0f3b64cd75e9fc7b9ed5061da8,2,2019-07-01 09:14:00,3,118.76282660577216,30.94514179739115,184.697157366403,28.1437135810427,R,157.353964339126,4863_4724
076c02750e7265104178d749669187df,2,2019-07-01 08:10:30,1187629683094542030,118.76291443209303,30.945400997514596,5.17130386315776,17.7048326452108,S,355.096652904216,4724_4863
076c02750e7265104178d749669187df,2,2019-07-01 08:11:00,3,118.76302073928136,30.946724647965098,4.70261734596919,17.7048326452108,S,207.556380860793,4724_4863
076c02750e7265104178d749669187df,2,2019-07-01 08:11:30,4,118.76336918399724,30.94803084930663,5.04470980643613,17.7048326452108,S,60.0161088173694,4724_4863
76b972226a493c6e5875a18619ff1217,2,2019-07-01 08:38:00,3,118.76343395732975,30.949380793417486,185.091149676075,17.3217649504087,S,49.1160137511352,4904_4863
b526cd0c03432b4d68253f6eb713e4b1,2,2019-07-01 09:14:00,3,118.76310695941402,30.946715228742473,184.660774846854,23.5109082013229,R,334.071199518742,4863_4724
b526cd0c03432b4d68253f6eb713e4b1,2,2019-07-01 09:12:00,1,118.76280646738263,30.94594888086139,4.70265767549558,28.5904423830183,L,295.020844728506,4724_4863
b526cd0c03432b4d68253f6eb713e4b1,2,2019-07-01 09:12:30,1,118.76320129161616,30.94806853095996,4.49054210764743,28.5904423830183,L,56.7671582033537,4724_4863
b526cd0c03432b4d68253f6eb713e4b1,2,2019-07-01 09:13:00,1187633063094834930,118.76338284402445,30.948341113318246,4.49784312976566,0.0,L,25.0,4724_4863
b526cd0c03432b4d68253f6eb713e4b1,2,2019-07-01 09:13:30,3,118.76324813223408,30.94847407450377,183.869865499104,23.5109082013229,R,529.995434529766,4863_4724
b526cd0c03432b4d68253f6eb713e4b1,2,2019-07-01 09:14:30,3,118.7628168710882,30.94496909153192,184.697157366403,23.5109082013229,R,138.146964507717,4863_4724
afb9e14d3d9afa1e06cd04a49c308efe,2,2019-07-01 09:30:30,1,118.76326694978962,30.94726130888129,184.702560625717,35.4886573938168,L,395.318415486853,4863_4724
afb9e14d3d9afa1e06cd04a49c308efe,2,2019-07-01 09:31:00,1,118.76278376216445,30.94462948211692,184.70314387674,35.4886573938168,L,99.5796038717132,4863_4724
77b5cce7a12ce6d0e5d82aec914ebfbb,2,2019-07-01 09:04:00,2,118.7633512641338,30.948561858625016,3.42376994137151,0.0,L,1.0,4724_4863
77b5cce7a12ce6d0e5d82aec914ebfbb,2,2019-07-01 09:03:00,1187632403094762030,118.76332289284157,30.94782945799206,2.85477547543365,32.6141653990726,L,82.5354134976814,4724_4863
77b5cce7a12ce6d0e5d82aec914ebfbb,2,2019-07-01 09:59:30,2,118.76329250685431,30.94834058653941,184.702370989103,18.7088522408053,S,515.493436622146,4863_4724
77b5cce7a12ce6d0e5d82aec914ebfbb,2,2019-07-01 09:02:30,1187629283094542630,118.76300026429296,30.945398691676377,4.93503016755287,32.6141653990726,L,354.320125156619,4724_4863
77b5cce7a12ce6d0e5d82aec914ebfbb,2,2019-07-01 09:03:30,2,118.76343059236244,30.94855711263244,3.42376994137151,0.0,L,1.0,4724_4863
77b5cce7a12ce6d0e5d82aec914ebfbb,2,2019-07-01 09:04:30,2,118.76331845058775,30.9485638217704,3.42376994137151,0.0,L,1.0,4724_4863
7f98d28983de360008cb1e614284ab40,2,2019-07-01 08:46:30,2,118.76318344013076,30.94639090974665,4.70263718407424,32.2465453646756,S,242.849090235067,4724_4863
828a7e8d509ab67649c93c89cb479194,2,2019-07-01 08:01:30,1187633403094883430,118.76316759402633,30.948846912730435,267.521158963835,24.440378852429,S,341.715741529688,4863_4854
0e09f7f00be6291bc56010926d15ff8f,2,2019-07-01 09:59:00,3,118.76276450215278,30.944351837302715,4.72626560114355,19.9205048711395,S,472.559819800313,4724_4863
074cc05a075bd324a5d9e118cd51fc85,2,2019-07-01 08:53:00,1187633413094881930,118.76352743792229,30.948659989640944,271.225143472983,35.2170663403767,S,376.518218687415,4863_4854
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 09:39:00,1,118.76347164997364,30.94855423352982,3.15379276323407,0.0,L,1.0,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 09:35:30,1,118.76294674025485,30.946460845424486,4.70265767549558,6.48741591495282,L,237.069856905227,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 09:29:00,1,118.76320565719914,30.948568889659036,3.15379276323407,4.32,L,1.0,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 08:08:00,3,118.7633070405074,30.948564998487615,3.29490703646867,0.0,S,1.0,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 09:37:30,1,118.76345880386293,30.948376342855163,3.15379276323407,6.48741591495282,L,20.8226597401336,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 09:34:30,1,118.7627497558217,30.945500373388924,4.72795699322637,6.48741591495282,L,345.193455487774,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 09:28:00,1,118.76297619739036,30.945741543870085,4.72795699322637,27.308212136825,L,316.424579298055,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 09:28:30,1187632043094762530,118.76337285589675,30.947765969289897,4.21834005446307,27.308212136825,L,88.8561448245138,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 09:34:00,1,118.76272565196408,30.94501392229586,4.70309188139723,6.48741591495282,L,399.255254779048,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 09:35:00,1,118.76309278726153,30.945960460925694,4.70265767549558,6.48741591495282,L,291.131656196501,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 09:36:00,1,118.76324326813366,30.94692482292728,4.70265767549558,6.48741591495282,L,183.008057613954,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 09:36:30,1,118.76331715431662,30.94740711525753,4.70265767549558,6.48741591495282,L,128.946258322681,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 09:37:00,1187632043094762530,118.76338982742165,30.94789081464805,4.21834005446307,6.48741591495282,L,74.8844590314071,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 09:38:00,1,118.76344848488797,30.94855550991971,3.15379276323407,0.0,L,1.0,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 09:38:30,1,118.76338800439476,30.948558842378368,3.15379276323407,0.0,L,1.0,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 08:06:00,3,118.76308596831045,30.94517068691779,4.72626560114355,19.165025028321,S,378.976882502997,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 08:06:30,3,118.76317914087835,30.946627820844572,4.70261734596919,19.165025028321,S,216.832556735242,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 08:07:00,3,118.7632320650203,30.94804435443378,4.76666054598371,19.165025028321,S,59.5597986976475,4724_4863
17c01b82b77a98779983622fa1cb4768,2,2019-07-01 08:07:30,3,118.76332637272864,30.94856388552288,3.29490703646867,0.0,S,1.0,4724_4863
56da313a6a549cab168d5d9e1a3c49ef,2,2019-07-01 08:15:30,1187632523094876130,118.76315137516139,30.948787270256176,186.251727311779,35.1844102459335,S,564.086495560614,4863_4724
a0f74372c49b35cd8154ed3bbea0ef02,2,2019-07-01 09:18:30,1,118.76275552713417,30.945248700598075,4.70309188139723,27.359491058549,L,372.993638231863,4724_4863
a0f74372c49b35cd8154ed3bbea0ef02,2,2019-07-01 09:19:00,1,118.76318404434585,30.94727306188079,4.70265767549558,27.359491058549,L,144.997879410621,4724_4863
a0f74372c49b35cd8154ed3bbea0ef02,2,2019-07-01 09:19:30,1,118.7631715131316,30.94830354154788,4.49054210764743,0.0,L,31.0,4724_4863
a0f74372c49b35cd8154ed3bbea0ef02,2,2019-07-01 09:20:00,1,118.76324933512612,30.948297429749665,4.49054210764743,0.0,L,31.0,4724_4863
a0f74372c49b35cd8154ed3bbea0ef02,2,2019-07-01 09:20:30,1187632673094872830,118.7632328177992,30.9487941729366,290.368389323336,33.1040592063721,S,346.453876058411,4863_4854
56da313a6a549cab168d5d9e1a3c49ef,2,2019-07-01 08:16:00,3,118.76280946168407,30.946168764820598,184.696538225534,35.1844102459335,S,270.883076844502,4863_4724
8c27bb25210e06818e40a852b8db1f8c,2,2019-07-01 08:37:30,2,118.76265908669188,30.94869992488762,270.837126177452,35.7449706283737,S,293.087279712803,4863_4854
d0765b19a2d30196fc4ec7fb1eeaf68a,2,2019-07-01 09:44:30,1,118.76317281492481,30.94689092954951,184.702560625717,35.6359706880752,L,353.460826134065,4863_4724
d0765b19a2d30196fc4ec7fb1eeaf68a,2,2019-07-01 08:23:00,3,118.76277697771752,30.944809781338396,4.72626560114355,25.1199271171372,S,421.754421822134,4724_4863
d0765b19a2d30196fc4ec7fb1eeaf68a,2,2019-07-01 08:23:30,3,118.76326297703163,30.946660770161255,4.70261734596919,25.1199271171372,S,212.421695845991,4724_4863
d0765b19a2d30196fc4ec7fb1eeaf68a,2,2019-07-01 08:24:00,3,118.7633038610743,30.948296397514998,4.76666054598371,0.0,S,31.0,4724_4863
ee2f8e8064c3915f7ab2d11518aac54c,2,2019-07-01 08:42:30,3,118.76298234794668,30.945931588421352,4.70261734596919,7.21777985993533,S,295.696377847467,4724_4863
045e4e93368f8a29ed604098fa29deb2,2,2019-07-01 08:20:30,1,118.76279300833353,30.945350267521707,4.70295848293856,26.4790281983697,L,361.408994922255,4724_4863
045e4e93368f8a29ed604098fa29deb2,2,2019-07-01 08:21:00,1,118.76307865462753,30.947320101019372,4.70265767549558,26.4790281983697,L,140.750426602507,4724_4863
ee2f8e8064c3915f7ab2d11518aac54c,2,2019-07-01 08:42:00,3,118.76290220144482,30.945394834052166,4.70291815648176,7.21777985993533,S,355.844543346928,4724_4863
ee2f8e8064c3915f7ab2d11518aac54c,2,2019-07-01 08:43:00,3,118.76296413147637,30.946476438797234,4.70261734596919,7.21777985993533,S,235.548212348006,4724_4863
ee2f8e8064c3915f7ab2d11518aac54c,2,2019-07-01 08:43:30,3,118.76323554471907,30.946997463895254,4.70261734596919,7.21777985993533,S,175.400046848545,4724_4863
ee2f8e8064c3915f7ab2d11518aac54c,2,2019-07-01 08:44:00,1187632753094752430,118.76331995206961,30.947533870999745,4.70418191347596,7.21777985993533,S,115.251881349084,4724_4863
ee2f8e8064c3915f7ab2d11518aac54c,2,2019-07-01 08:44:30,4,118.76334674989926,30.948077237609702,5.04470980643613,7.21777985993533,S,55.1037158496227,4724_4863
ee2f8e8064c3915f7ab2d11518aac54c,2,2019-07-01 08:45:00,4,118.76334234826841,30.94845594548514,3.26485731674164,0.0,S,13.0,4724_4863
